PC1,PC2,PC3,PC4,PC5,Actual,Churn_Prediction,Churn_Probability
0.859643883985564,-0.7166946401123047,-0.2639344585366743,-0.0740084668284762,0.0896408017300767,1,1,0.73639226
0.892044885443932,-0.3032326671174282,-0.2992209613494248,-0.0191537316153554,-0.1235959886445176,1,0,0.47471064
-0.5398722713209643,-0.273069252847035,0.1345594550378143,-0.3155925138823703,0.0287079303875135,0,0,0.15370543
-0.1820483093614893,-0.6461412944309713,0.0328587301877859,-0.7210475243629644,0.34630042256756,1,0,0.28400794
-0.5099250743967417,1.270508215453014,-0.1506760446217202,-0.4948351328392534,0.2417860308620497,0,0,0.073960535
0.5044606565942342,-0.4013933237289284,-0.1566408045957394,0.321228889960937,-0.1989325553622811,0,1,0.85582864
0.5821534333226257,-0.0994844782636326,0.2214032675554241,-1.0987796279838369,0.3401864238393842,0,0,0.12824087
-0.152552103385999,-0.4552097507969168,-0.039553820624676,0.5064657649365982,0.3790919559029881,1,0,0.49351883
-0.5721841129355987,-0.159976324449434,0.8540609950791307,-0.0953382994834339,-0.2926186006693346,0,0,0.008150264
-0.5427231086543488,-0.2742891576978761,0.1344245824001582,-0.3147723400117888,0.0296407010207865,0,0,0.07947724
-1.28632833804543,0.1542185201331847,-0.5859269639691327,-0.1418188608333629,-0.3011438459573984,0,0,0.0035812142
-0.7135194671811141,-0.4341909830678206,0.517756135998002,0.9226568135763004,-0.1966964405940157,0,0,0.006949483
0.8349452908540365,-0.7467769892286038,-0.2634717978487405,-0.0700436062799172,0.1075573890435467,1,1,0.9418284
-0.055966448733151,0.1253589812122248,0.2564256801825939,0.3318123628073506,0.9074510277552988,0,0,0.2502672
-1.1110169324017345,-0.6488808307459555,-0.0030447894015261,-0.1499927523232148,-0.0764244911082033,0,0,0.22657035
0.8648029961425892,-0.64449385196767,-0.2700082100623698,-0.0642462082391124,0.0525064890857699,1,1,0.85752815
-0.5360566669539926,-0.3856981758098197,0.1455851705117344,-0.3350278752512557,0.0855152847135962,1,0,0.2541496
-0.7455721558830242,-0.9272289778247376,-0.1135147634306379,-0.5429800758789571,0.1920416889970247,1,0,0.041040238
0.9175079369290102,-0.6588232202406025,-0.2637421445066896,-0.0853171472584971,0.0540992281003419,0,1,0.92150587
-0.453159890155186,1.3525621836942177,-0.1511680428833791,-0.5018006532702637,0.1946910178438911,0,0,0.0018724041
-0.6685530403163353,0.7980176992012062,-0.1240592947302108,-0.5143108161255472,0.4977318258003829,0,0,0.0030841995
0.8416344250110328,-0.7432630524413218,-0.2631720486264997,-0.071861606236127,0.1050538943996964,1,1,0.73012304
-1.132514695556341,-0.4717405503624699,0.7103564112381101,0.0766463177771097,-0.4318291970075809,0,0,0.028210305
-0.5686934866939819,1.187270776330491,-0.1502704502294392,-0.4873465878105764,0.2896941462208101,0,0,0.00748295
-1.3027499584296511,0.1735027630736125,-0.5902053293712872,-0.1329132749442539,-0.3094998785506042,0,0,0.15129311
0.6586924798368765,0.5662062623923831,0.1101587941586626,0.1882486526160427,0.1273427494766755,0,0,0.079567276
-0.7068485725846902,-0.2518050372503583,0.4987685805566274,0.949456778688393,-0.2909104039983637,0,0,0.011909628
-0.4645891990846552,1.3247511999709567,-0.1499902350642116,-0.5022097942916027,0.2099122309166144,0,0,0.002881892
-0.6778661831678258,-0.6681796219609939,-0.1882740101660338,0.6818798394749814,0.1863010258696503,0,0,0.40919513
0.8046174215175836,0.3501742863572751,-0.8527897805214548,-0.0660181019087298,-0.2792561492302066,1,0,0.070047654
0.9486738896843738,-0.4415034769248209,0.4533939690655614,0.1291230124676791,-0.3264539894463288,1,0,0.47471452
-1.1324707194257746,-0.513317998582572,0.7148173221588612,0.0699790622328079,-0.4105254037961979,0,0,0.013368538
0.924535945705294,-0.4782459514315131,-0.2792705768399091,-0.0588002004649366,-0.0380661495146006,0,1,0.8984382
-1.300712169622701,0.2211638619232318,-0.5952662643646759,-0.1260200409692085,-0.3341970791324408,0,0,0.006419672
0.8903946924186135,-0.7176483027024511,-0.2609870345591125,-0.0851138690748132,0.0868047360747878,1,1,0.8782698
0.6662904304397335,0.4168995908235214,0.1246070003270229,0.161562867535969,0.2022302067704479,0,1,0.8063171
0.9053389441326224,-0.5025902629628669,-0.2786344298820719,-0.055865374678209,-0.0235848169315425,0,1,0.88785017
0.5828566090287899,-0.0890824932633053,0.5562891231726546,0.5341097605522891,-0.6326989006597639,0,0,0.020306388
0.9877941916664263,-0.1240113116116099,0.4294404506357858,0.166248654701762,-0.4910803359419357,0,0,0.09874715
0.5795151075604852,0.253454821806296,0.5252610739800309,0.5903471568854679,-0.8057354388795535,0,0,0.03578576
-0.7315434668685123,0.3940139682491962,-0.4339158343713039,-0.3232961715529653,-0.1240527818242287,0,0,0.1254187
-0.5704266312284257,0.6750668860513942,-0.0999227303310773,-0.5688537001037899,0.550808976321825,0,0,0.0051905867
0.4970010145139654,-0.3700599247786216,-0.1601405494981271,0.328921298379874,-0.2139873127697696,0,1,0.5679385
0.4551315850298636,-0.699459175736028,-0.0758524714437336,-0.9164123556236804,-0.1751302036471131,1,1,0.919643
-0.0940087294500274,0.0910307107995673,1.0469130025767204,-0.6769078957968779,0.5288369464359091,0,0,0.052226845
0.6222379784796728,0.2922280439555226,0.1314556311059722,0.157207655223854,0.2700120261117499,0,1,0.6129448
0.8779501319765648,-0.6982341196134829,-0.2639062890603229,-0.0775625236332378,0.0783128861929158,1,1,0.87190133
0.9837614528334712,-0.0663795231390782,0.0284688918786722,-0.2472542257327558,0.5797635115450106,0,1,0.6836859
-0.1652262523150451,-0.4618677362886088,-0.0401217665194481,0.5099103964325744,0.3838354194387045,1,1,0.51890534
-0.0378956985664535,0.2808418686967551,0.2433151699961998,0.3503280341508811,0.8264882138193543,0,0,0.2686002
-0.7478280397939863,0.4177794221348875,-0.4383011516079975,-0.3137075890156622,-0.1345907764758284,0,0,0.04369093
-1.3118813208585502,-0.1081271545122279,-0.5609011760050873,-0.1747178833307575,-0.1641908697856878,0,0,0.0029243769
0.6105858184864261,0.3283270188138287,0.5223250301988213,0.5913499990409012,-0.8466719357468702,0,0,0.03608042
-0.3730939132513424,0.4479851335010942,-0.6355541180816906,0.5468374142166617,0.1086086047488908,0,0,0.0037087835
-0.2590039597485477,0.5895819257457564,-0.634797465845165,0.529075791879482,0.0256351393364158,0,0,0.007323728
-0.6298988789846279,-0.4442218636000234,0.142181945031709,-0.3110068468258199,0.1252983947438469,1,0,0.23143066
-0.396818947225373,0.7624396808281171,1.126077882610679,-0.2431396575546377,0.0539607513681651,0,0,0.12564787
-1.3131943178071608,-0.0957697698112913,-0.562425301376148,-0.1722764983926827,-0.1704100995599091,0,0,0.0029243769
1.0647835940333386,0.268777796194159,0.0070698618053057,-0.2222035158156057,0.4017582637975049,0,0,0.12596107
0.9610320150361652,1.0082415766749744,-0.5558762237485169,-0.2494300217703161,0.2042461714343691,0,0,0.113981895
0.8946523961121382,-0.7065014264246279,-0.2615901010489512,-0.0848389192266566,0.0807026122776207,1,1,0.77823794
-0.4877544896875069,0.2237335589553232,0.4340528967097423,-0.4878640775701349,0.6043202590387056,0,0,0.15042943
0.6012914429712086,1.3695552875846344,-0.4528549778546068,0.1548363500074116,-0.1070276892062108,0,0,0.09226564
-0.6953341822899801,-0.5469810420387158,-0.2031418644257124,0.7074803022105043,0.1259818109140204,0,0,0.033402056
-0.3904697713322547,0.6378285597508628,0.4047932108595571,-0.4560146028426513,0.3837765149227851,0,0,0.04961709
-0.8822652844726153,0.280436717463103,-0.7901516447728348,0.7236649652180094,-0.110104450216138,0,0,0.0012954755
0.8959462858075764,-0.6685933414446913,-0.2647482783494291,-0.079202756571958,0.0614167332982082,1,1,0.8767406
-0.2247335585316306,0.5180175552755997,-0.6236152739777162,0.505434474797855,0.0587287795998669,0,0,0.02186557
0.0189351228779344,0.6899593200943748,0.944590673674164,0.5864068390918633,0.3456975953277106,1,0,0.0032494662
-0.6977575557925788,-0.6786289603021216,-0.1891653696953289,0.6872859972394998,0.193745628363205,1,1,0.5482084
0.2076737181536043,-0.6749492972688923,-0.1557884873099795,0.1247549201533198,0.6184445620751677,0,1,0.70439076
0.6331214254218789,0.5155742067229587,0.1122283267623473,0.1892154242392613,0.1557005054415413,1,0,0.4983894
-0.6296562210622056,1.1700339321576614,-0.1562081751361096,-0.4684790328962021,0.3043495155216809,0,0,0.005661417
-0.2226161196963635,-0.6734768718040396,0.03119535495425,-0.711005938871961,0.3643946685187065,0,0,0.45710778
-0.0420944548453479,1.3218466642029607,-0.337391685164665,0.3361046157130232,0.4655927868008083,0,0,0.0018181708
0.611278826834764,0.204486430577879,0.5334563146349394,0.5711998407601742,-0.784070759724399,0,0,0.4672035
0.6446611911995881,0.8053484363675543,0.8207089206764361,0.4222756702259574,-0.2595310331125245,0,0,0.14321429
-1.1341302982831456,-0.3913474686884875,0.7014163881108026,0.0900759674675634,-0.4729182416603684,0,0,0.01919265
0.2079282203203387,-0.0477759371513236,0.0121473042576115,-0.5055408389023359,-0.645343676187494,0,0,0.35865188
-0.6948568302780807,-0.6630444269861298,-0.1905266703804896,0.6887477300587967,0.1854595579748575,0,0,0.21729551
-1.1048086131702195,-0.5197764612718421,-0.0161701172588898,-0.1315440572483466,-0.1432120099936973,0,0,0.019910919
1.0112538310990915,-0.0086464371713328,0.4221955876325923,0.1764708652503288,-0.5516823329709919,0,0,0.4040609
-0.1902130874000919,-0.6739937803772347,0.0347931966560418,-0.7226074692287979,0.3613515319720671,0,1,0.519829
0.6967470210074758,0.4167565076065685,0.524513503327547,0.5749607617067622,-0.899981569795685,0,0,0.14574528
-0.7144736562045316,-0.3260880392916337,0.5058826482136343,0.9402829202410974,-0.2520671094430008,0,0,0.01738559
0.8581812305572878,-0.734570682493835,-0.2624305637083249,-0.0763587640225405,0.0988610392280668,1,1,0.9287527
0.8925314441213648,-0.6807507282598577,-0.2640701664454673,-0.0799441760840993,0.0679056764396651,0,1,0.6091706
-1.1341895614283888,-0.4521271260994738,0.7080597626428056,0.0803790214228747,-0.4417141261196428,0,0,0.013276741
0.4704868962705411,-0.4192404237274918,-0.1581632151192257,0.3304624160543177,-0.1862174378290415,1,1,0.8005613
0.9569919749620076,-0.1325056382103828,0.031996623989004,-0.2483431425696293,0.6161586406222481,0,1,0.6038959
1.0183477741304334,-0.3357957781249386,-0.2819790106832488,-0.069264489777557,-0.1198219854466727,1,0,0.18039326
-1.310913972031357,-0.0532459203635979,-0.566775012674874,-0.1662858142055113,-0.1924510992440508,0,0,0.003931583
0.4309577568818672,0.282864925505569,-0.6533918686351718,-0.9329614841949035,-0.5042494166946425,0,0,0.033636104
0.6199721875031061,-0.0301062935824562,-0.1780869448545813,0.3398014347394858,-0.3989555916049297,0,1,0.68554825
-0.0841560044617866,0.3002414110017639,0.2361640474832603,0.3698759054715729,0.8212635394728709,0,0,0.2066176
0.5975639695786366,0.4602513574318117,0.8471668244948528,0.3835867018669963,-0.0797929025769124,0,0,0.11345851
-0.4627957115365027,1.3437945756588712,-0.1515047883082962,-0.4997871182331518,0.2000880654379923,0,0,0.0018724041
-0.446322660240806,0.4760487851624098,0.4141671245613408,-0.462118233797379,0.4717228110924396,0,0,0.044017285
0.8973167720700277,-0.4863312622985929,-0.2812149955029953,-0.0504108505917287,-0.0310844932781652,1,0,0.48717535
-0.1643185139244195,1.15234792155943,-0.3367761340063093,0.3522638897695124,0.5634346414004985,0,0,0.04963662
0.8590230157538616,-0.7250130694432517,-0.2631919650694054,-0.0751219047177632,0.0939382139847998,1,1,0.81477153
0.9771318632993672,-0.3810531251270002,-0.2820898416498328,-0.0618719509770289,-0.0925834870672534,1,0,0.22395632
0.8699183779809927,-0.6166295449303864,-0.2721207151054418,-0.0615938838976728,0.0378168510502738,1,0,0.4921552
0.1525311797711768,-0.1766166579214009,0.0178763274289758,-0.506543672368553,-0.5743840887183709,0,0,0.4764771
-0.0143347842018949,0.5887308441261512,0.9503358334052008,0.5819785504075168,0.4004467904526286,0,0,0.003624486
0.8549258853611272,-0.7109494105058105,-0.2649221295153509,-0.07140620862784,0.0872297025426816,1,1,0.7319738
0.9808304768875572,-0.1672836322158497,-0.3014902826943292,-0.0288592676669974,-0.201402124617699,0,0,0.39940327
-0.0382627191973907,0.1722809603246094,0.64703253933186,0.7571550588479306,-0.218606533225831,0,0,0.07763785
0.0147958729018192,0.6846276338216544,0.945051489021359,0.5870394398956116,0.348975375980541,0,0,0.0024866385
-1.29769756163881,0.2872187089962549,-0.6018726900124208,-0.1165182108992682,-0.3683061884675242,0,0,0.0015730844
-0.6799664781854451,0.6544701651529494,-0.1114322126598807,-0.5332808279537697,0.5719225578507412,0,0,0.016387438
0.8757415762416241,-0.7077383431452345,-0.263225919910712,-0.0783019116171897,0.0833744874476433,0,1,0.828716
-1.1029013406661774,-0.3241437649670205,0.6981209393588661,0.0897462208264877,-0.5103710695151518,0,0,0.0379902
-0.698801272580576,-0.6110550937261927,-0.1966126178225888,0.6984638396820284,0.1591882228432621,1,0,0.03197052
1.083504456046723,0.4810440210689399,0.723610226859738,-0.0041385455429448,0.0251456002795447,0,0,0.095700994
-0.8668641981876124,0.148141376141365,-0.7739889986852647,0.6970376783604815,-0.0437681962408135,0,0,0.06395046
1.0393119617865356,0.1828849209100251,0.0117455615610296,-0.2269620733518498,0.4477519571181905,1,0,0.17746684
-1.3114593451915004,-0.1633507689521158,-0.5549375801598972,-0.1837026954900296,-0.1359324828130663,0,0,0.0047828015
-1.135946102769911,-0.5848780269209408,0.7221034146498849,0.0597660888919963,-0.3734976078881724,0,0,0.011350594
0.4945246279700854,-0.3547283104233909,-0.1618087702967389,0.3322645447879587,-0.2215036964348463,1,1,0.62852585
-0.041137542342974,0.7313328651991877,0.9332442773391668,0.6143666091347622,0.3305029269599297,0,0,0.005371982
-0.0254200365704837,0.3725998614383848,0.9699316310241354,0.5512448980284252,0.5114989420819307,1,0,0.0073896586
-1.2779272203232843,0.2670670721240384,-0.596811575404539,-0.1267396156607254,-0.3597313005768546,0,0,0.0018831608
0.0443791664466629,0.7013493283565324,0.9469121846596684,0.5792154428366607,0.3375356834476321,0,0,0.0032494662
-0.1848723096870654,-0.7285040593449011,0.0404598709219988,-0.7332580518931211,0.3884700010558168,0,0,0.34733492
-0.5096203458600186,1.2535744992537314,-0.1490933071341665,-0.4976635081693903,0.2503380932894463,0,0,0.073960535
-0.2996934038224496,-0.7909894730587845,0.0353701779964246,-0.7024055839235627,0.4324907178167568,1,0,0.43902746
-1.1129532607103387,-0.6498980229738529,-0.0031315589132274,-0.1494664891779962,-0.0756997952902466,0,0,0.32011446
0.5598359272795423,-0.2356249383970882,-0.1661448613601614,0.3281548528146534,-0.2887487608352711,1,1,0.7483222
0.8544207967454474,0.411725664860818,-0.8520310356370876,-0.0737964951071555,-0.3151995317797912,0,1,0.57676077
-0.021610725778138,0.1791926289823662,0.2547860473337309,0.3282272174497079,0.876488384429738,0,0,0.09089213
-1.1347929838272903,-0.5284999177914806,0.716202011949143,0.0683762415369823,-0.4025035426330065,0,0,0.016070286
-1.1121305944551834,-0.6139769565105292,-0.0068315556955107,-0.1440097532533627,-0.094171674103298,1,0,0.064953506
-0.4677887773913179,0.4286166940904397,1.1502898695652015,-0.2714736394262539,0.2309225086636513,0,0,0.0050565572
-1.1329651240662897,-0.409812387639553,0.7036538708070241,0.086713134864135,-0.4635269329269002,0,0,0.008409562
0.6404350821666243,0.0226665634225695,-0.1805091187034655,0.3410110140423835,-0.4277327656925644,0,0,0.46451327
0.2146364660544891,-0.6473240579919428,-0.1577871859163452,0.1267075841986116,0.6036480040695351,0,0,0.32182696
-0.2308745789089247,-0.4817472613873175,-0.0445688517314529,0.5300918795572267,0.4009408041419182,1,0,0.36370897
-0.666131660514606,-0.4638882058018133,0.1405745286830219,-0.3012626788165889,0.1391646395572132,0,0,0.255304
-0.6224450430315271,0.7036596540417999,-0.4501974741214191,-0.3123359371224997,-0.2920960893744397,0,0,0.004448141
0.0273678042282922,0.7803965828190307,0.9371093325105398,0.5979306971116982,0.298950817319732,0,0,0.010010849
-1.2772975683254817,0.319038673747445,-0.6026304649844142,-0.1186620752509029,-0.3865448427619666,0,0,0.0008386995
0.3644409627164766,-0.070836139378722,0.1442254656435296,-0.0675264278247155,1.1285855159893976,0,0,0.34472236
0.2637136602964247,-0.6816796497772255,-0.1495229488253877,0.1037326980459719,0.6159636473805168,0,0,0.17034215
0.5456516406136342,-0.3797548708809294,-0.1547949804377301,0.3100338375990144,-0.214348811853359,1,1,0.8676648
-0.1343299516218914,-0.3585090746889277,-0.0471905497030578,0.5154887294580213,0.3279368038911693,0,0,0.11320382
-0.4811623760457295,0.1563675890329275,0.4412528835898537,-0.5010153936455932,0.6379061796332545,1,0,0.15877569
0.6098628078624193,0.0996509116151779,0.5428465685955995,0.5548616205825032,-0.7308053289817082,1,0,0.046919905
-0.0122326803299078,0.289890048521417,0.2451441906030549,0.3426524417808118,0.8192286491603655,0,0,0.106785364
-0.011971187691147,0.1906041615376628,0.2544898751472972,0.3266208823124335,0.8696103334488778,0,0,0.06922327
-0.0782582529806142,0.1368602615599406,0.2531354348585881,0.3415924626526875,0.9039686631821496,0,0,0.20589523
-1.1289876658333495,-0.3272494545482675,0.694984186586095,0.0984971789362237,-0.5063379882565278,0,0,0.007463529
0.2027527391931851,-0.7875548613753618,-0.1452725865004151,0.1084475320161237,0.6762926175513715,1,1,0.7237185
0.8615557585089049,-0.6820812376767604,-0.2669721101850465,-0.0691314775437626,0.071872602643722,0,1,0.548116
0.8424544183722797,-0.7344496995890131,-0.2639156304173895,-0.0707385289053029,0.1004933427305124,1,1,0.5879787
-0.8883140939670264,0.1642441977142005,-0.7784788382119218,0.7072216658647794,-0.0499814031501757,0,0,0.002159658
-0.2078732013829805,-0.7166949183431514,0.037120399735022,-0.7231740970764089,0.3849242512696272,0,0,0.4724832
-0.5234256150873721,0.1717460186309943,0.8269123323060149,-0.0594748632785538,-0.4664995413957821,0,0,0.010414146
0.5185792798391444,0.7814987754272353,-0.7472684807147155,0.3233288914682375,-0.6332360380668065,0,0,0.052604336
0.2051672547010041,-0.5697630181760073,-0.166547000699608,0.1425063863465497,0.5650760875751983,0,0,0.16890256
0.5661177873599998,-0.093664640209634,-0.1784650086866817,0.3487239713674555,-0.3613516585266755,0,1,0.62510604
0.88912517717991,-0.7088526765444962,-0.2618519495834872,-0.083246489790723,0.0825043522596445,0,1,0.5707422
0.9821015368716928,-0.0495790680413233,0.4221116444753423,0.1802326020257955,-0.5281892043784788,1,0,0.20562293
-0.4245230393588289,0.3291669775428591,0.4305115243770169,-0.4934396528159214,0.544134307765388,0,0,0.01182281
0.1560159365725681,-0.7369371501436208,-0.154948163155964,0.1331952069651691,0.6554309441357085,0,1,0.90820795
0.9626732810228076,-0.0912798310398674,0.4237448122171213,0.1804383084524496,-0.5050899215112152,0,0,0.16893992
-0.1854696846322717,-0.4725020186711725,-0.041028902323598,0.5154122384053141,0.3914117848082514,1,0,0.40904236
-0.8892141411318014,0.2030037931168848,-0.7829173697876273,0.7137347528421272,-0.0698204414462555,0,0,0.00093317905
1.0875586592958952,0.319016368428002,0.0048474563234499,-0.2222347313707934,0.3739273216688754,1,0,0.2302863
-0.4835935552460781,1.2331009780362605,-0.1436592765882234,-0.5101747669284615,0.2583151745201406,0,0,0.034777377
0.8404773399262229,-0.7274127147184261,-0.2647766782364862,-0.0689054020241449,0.0971279879019322,0,0,0.26650554
0.620033120832922,0.4467275486437316,0.1756819986113357,-1.0245029879219294,0.0595029117056375,0,1,0.6411848
0.5633096450015187,-0.3257980794929204,-0.1579763251135472,0.3124164714731166,-0.2435632870871858,0,1,0.86086744
-1.3003748343902737,0.1949012351154904,-0.5923117076966194,-0.1303372401213421,-0.3207350651389575,0,0,0.008489806
-0.5606424017594994,-0.2188595042230691,0.1268705435575981,-0.299520275213731,0.0031867057516132,0,0,0.08048723
-0.1184189405263418,0.142725142374455,0.30461509281118,-0.8505912284116182,0.7718840333686383,0,0,0.19742332
-0.2302219801944868,-0.7681635981396053,0.0399645224015199,-0.7234729018861834,0.4135012191355218,1,1,0.5498312
-1.3100258216375489,-0.1208613972544922,-0.5593357645285757,-0.1774148239293838,-0.1578548542812738,0,0,0.0029243769
0.6199628059505804,-0.0509261629135545,-0.1764228384915492,0.3364505819229949,-0.3884877970298533,0,0,0.3686032
0.4550954193039525,-0.6737024881936162,-0.0782111777967185,-0.9122621430377458,-0.1881810668786873,1,1,0.80770427
-0.0440474613734093,0.2942843885421135,0.2414811821664041,0.354676993460397,0.8203272582802958,1,0,0.230092
0.9139153370678584,0.6989170667579645,-0.5337289109004558,-0.2824087275644873,0.3654826536878933,0,0,0.023862153
0.7236272914398361,0.7263358821939794,0.8369485392010043,0.3815281618754438,-0.2274083766966124,1,0,0.15068725
0.8381138280862979,-0.7451124928556807,-0.2633298113750475,-0.0709047641539113,0.1063715231596176,1,1,0.9093691
0.6107781850795624,1.4112643020176732,-0.4556331222127184,0.158163670882417,-0.129136812193172,0,0,0.0081446655
1.05278245170239,-0.0440646168380541,-0.3038489236199688,-0.0346012771917492,-0.2708268229817249,0,0,0.3768346
0.9221403963962198,-0.5215268870669706,-0.2754734810923044,-0.0648967132998846,-0.0158483601003139,1,0,0.3244549
0.2435901999109172,0.089917180646523,0.8494295493240199,0.1918471881580717,0.7920481352036377,0,0,0.20888388
0.7195071492941107,0.803641445039253,0.8296376891309256,0.3954191423295151,-0.2660950712771427,0,1,0.6832605
-0.0928244291740592,-0.3135670461186749,-0.047054750916851,0.507941119875652,0.3008158044490728,0,0,0.2784196
0.0011432230884447,0.3034117794397072,0.3035050962791401,-0.8672614314722169,0.6784180554220118,0,0,0.2528315
-0.0085722950404442,0.1328707956275566,0.6542964561770422,0.7402871200692593,-0.2015139653158674,0,0,0.046125498
1.012210165081689,-0.2994512372514639,-0.2855302323577204,-0.0612262654727678,-0.1374574703743076,0,0,0.43730935
0.986115253565042,-0.3957388249052069,-0.280058924558107,-0.0674365587754031,-0.0861627502156101,1,1,0.7283182
0.3151996574624116,0.0740807288018236,0.859097406586473,0.1638633293716294,0.7929045328653472,0,0,0.10028974
-0.1145456122465149,0.0111027734550624,0.6535042924850095,0.7583852968464657,-0.1290997155409835,1,0,0.15319483
-0.7525979308105779,-0.4448653088690794,0.5685924509873534,-0.2726622585998322,-0.3213249855179445,0,0,0.30334765
-0.5930961061618514,-0.439794784452032,0.1453440983678812,-0.3233974584889453,0.119133459320969,1,0,0.49930242
-0.936243117110023,-0.17306374358732,-0.6932104550883422,-0.5371902797879468,-0.0061670632649371,0,0,0.0029343977
1.0707207318077134,0.4668676707423462,0.7232287347482977,-0.0018828525387218,0.0335353647174767,0,0,0.059300628
-1.1122491413253917,-0.649528134890981,-0.0031000063635178,-0.1496578575944393,-0.0759633210422309,0,0,0.39326566
-0.5492592744453908,0.1036461414028542,0.4397667312607597,-0.4852296090240495,0.6719883542278402,0,1,0.5488059
0.9790108080532391,1.0944887371156948,-0.5609977340192296,-0.2419341908521908,0.1589835037978692,0,0,0.068963006
-0.03071667842498,0.5759627303664423,0.94970850019109,0.5857509655311348,0.408589313966736,1,0,0.002564536
-0.5550156762330408,0.2238647737230985,1.1611986171533666,-0.273284148111636,0.3442238001984008,0,0,0.006704301
-0.4900331652947689,-0.2310968248616048,0.1358224679253364,-0.3265818984216109,0.0022214006622671,0,0,0.091448106
-0.5340499299883376,1.060235748803187,-0.1336864911210616,-0.520018968622835,0.3509685009900277,0,0,0.004407169
1.0340327400468965,-0.0349028975616914,0.4270233224965866,0.1641530363506457,-0.5407226023754166,0,0,0.4810701
0.5119816170015228,-0.3695507494712556,-0.1002217118238906,-0.8836452929208163,-0.3482972022756982,0,0,0.21135412
-1.3091126806669453,-0.0244281457386364,-0.5696704561973465,-0.1623159945671084,-0.2074053559534388,0,0,0.004164662
0.8546123978265461,-0.5661847728611639,-0.2782639382862308,-0.0480438947626511,0.0138628900796416,0,1,0.779604
-1.2707554640002687,0.3283980406381163,-0.602489216363855,-0.1194726492854482,-0.3918553261152316,0,0,0.00045834525
0.5051647759791813,-0.4010234356460567,-0.1566092520460298,0.3210375215444939,-0.1991960811142653,1,1,0.85582864
-0.5826337752330757,0.6714622281286153,-0.4425286608878395,-0.3316448397273863,-0.2797076105500445,0,0,0.005567688
-0.0311681521982235,0.1332649033652627,0.6512733796573392,0.748361595221523,-0.1995923885031446,0,0,0.04552444
0.4904020573373777,-0.4005764982928137,-0.1580464866346262,0.3263662462716128,-0.197837377261567,0,1,0.7934391
0.532803469562871,1.3354654794860272,-0.4582337291034543,0.1736653217557062,-0.0831193876003179,0,0,0.016265683
0.5339785399082595,-0.1835823633982294,-0.173509379867026,0.3457156166809117,-0.3124072439840426,0,0,0.12165206
-0.1128072992658809,-0.1143978013647582,-0.0685916311344057,0.5469905255506042,0.20149813287469,0,0,0.11146142
0.5589548239318773,-0.3633779655370821,-0.1550049735752605,0.3079284934150568,-0.2240674313387993,1,1,0.84402114
0.8309035939961509,-0.7410760603565936,-0.2644189140066127,-0.0676904266447283,0.1050862625410543,1,0,0.49945515
0.9645499452310136,-0.439990823282067,-0.2784848785652607,-0.0668833966338995,-0.0615733047859157,1,1,0.8664107
1.0331217599255071,-0.1461917123593441,-0.2967221764297667,-0.0440195858184958,-0.2170791693172327,1,1,0.6919049
-0.0284144827125202,0.4637128261580307,0.9606362844416696,0.5669187039373087,0.4653957471519143,1,0,0.0013668863
0.8909227819573238,-0.7173708866402972,-0.2609633701468304,-0.0852573953871456,0.0866070917607996,0,1,0.8782698
-1.3049126851949389,0.1356311832101833,-0.5865334093858052,-0.1382094277044676,-0.2899240919820724,0,0,0.011603162
0.4927612363383009,-0.3893177085190379,-0.1587630799523356,0.3273383798795542,-0.2037649761006926,1,1,0.6882061
-0.5847456074805797,1.2119590360910637,-0.1546658881725695,-0.4776903889788157,0.2786822331807034,0,0,0.009737029
0.9247347671721488,-0.4919924145498249,-0.2777757628462001,-0.061070067378034,-0.031041514008418,0,0,0.40889525
0.4277524321721329,-0.6814054394610455,-0.080172620220233,-0.90376605979408,-0.1813692700199898,0,1,0.5034946
0.8662975015489509,-0.6697312864359437,-0.2675778222046358,-0.0688330958515537,0.0651308316532997,1,1,0.6939489
-0.6950759502021138,-0.5798704980578783,-0.1994566255548595,0.702132254983399,0.1428585686160786,0,0,0.1471434
0.856029721311989,-0.7265870500149089,-0.2633260591039967,-0.0743086270484394,0.0950592385074698,1,1,0.78792316
-0.8784666123165467,-0.125389683884151,-0.7461672403788059,0.6573929405719867,0.0975188785576398,0,0,0.0022057877
0.6281567426369437,0.312898543353178,0.1301397868836092,0.1584209434837332,0.2589048515411765,1,0,0.3468962
0.3051565416754171,0.0340942887866641,0.8617989397209829,0.1610163467642431,0.8142482485757507,0,0,0.30378163
-1.2985830778850111,0.1573228291617942,-0.5878514990822005,-0.1369762509525634,-0.3015741866093601,0,0,0.0027970846
-0.1366246069449884,1.1063758918800604,-0.3288949585460161,0.3350613722622276,0.5841414398187667,0,0,0.0056712036
-0.2992214409773642,-0.7901614625241062,0.0353764487042809,-0.702439100217326,0.4320337675256486,1,0,0.43902746
1.043178327801083,0.19685466374427,0.0110472813726594,-0.226086068960304,0.4403328585042486,0,0,0.11100841
-1.2692385865880516,0.330442982278392,-0.6024532557313006,-0.1196810364534194,-0.393026155385445,0,0,0.00045834525
-0.1572371524111051,1.2057695024743047,-0.341125534683024,0.3583178955815232,0.5355494207971943,0,0,0.00580295
-1.2768412291567364,0.189372526508223,-0.5885369559016349,-0.139562429213501,-0.3200854302107709,0,0,0.005190794
-0.3322677373600635,-0.9853464199320334,-0.2966437885868952,0.2897418708069362,0.4767270338589744,0,0,0.07011282
